Bus_ID	period	state	mileage	usage	decision
4341	0	2	12911.0		0
4341	1	3	17126.0	1.0	0
4341	2	3	18101.0	0.0	0
4341	3	3	18101.0	0.0	0
4341	4	3	18101.0	0.0	0
4341	5	3	18101.0	0.0	0
4341	6	3	18101.0	0.0	0
4341	7	3	18101.0	0.0	0
4341	8	4	21083.0	1.0	0
4341	9	5	26028.0	1.0	0
4341	10	5	27948.0	0.0	0
4341	11	6	32606.0	1.0	0
4341	12	7	38043.0	1.0	0
4341	13	8	42790.0	1.0	0
4341	14	8	42790.0	0.0	0
4341	15	8	42790.0	0.0	0
4341	16	8	42790.0	0.0	0
4341	17	8	42790.0	0.0	0
4341	18	8	42790.0	0.0	0
4341	19	8	42790.0	0.0	0
4341	20	8	43676.0	0.0	0
4341	21	9	46659.0	1.0	0
4341	22	10	51686.0	1.0	0
4341	23	11	57305.0	1.0	0
4341	24	12	61879.0	1.0	0
4341	25	13	66804.0	1.0	0
4341	26	14	71435.0	1.0	0
4341	27	14	74212.0	0.0	0
4341	28	15	77878.0	1.0	0
4341	29	16	82900.0	1.0	0
4341	30	17	87416.0	1.0	0
4341	31	17	89055.0	0.0	0
4341	32	18	91739.0	1.0	0
4341	33	18	92204.0	0.0	0
4341	34	18	92204.0	0.0	0
4341	35	18	92204.0	0.0	0
4341	36	18	94232.0	0.0	0
4341	37	19	95953.0	1.0	0
4341	38	19	99864.0	0.0	0
4341	39	20	104042.0	1.0	0
4341	40	21	109248.0	1.0	0
4341	41	22	112643.0	1.0	0
4341	42	23	116697.0	1.0	0
4341	43	24	121130.0	1.0	0
4341	44	25	126069.0	1.0	0
4341	45	26	131193.0	1.0	0
4341	46	26	134222.0	0.0	0
4341	47	27	137427.0	1.0	0
4341	48	28	140013.0	1.0	0
4341	49	28	143030.0	0.0	0
4341	50	29	146978.0	1.0	0
4341	51	29	149949.0	0.0	0
4341	52	30	153587.0	1.0	0
4341	53	31	157818.0	1.0	0
4341	54	32	162799.0	1.0	0
4341	55	33	167110.0	1.0	0
4341	56	34	171794.0	1.0	0
4341	57	35	175956.0	1.0	0
4341	58	35	178987.0	0.0	0
4341	59	36	182194.0	1.0	0
4341	60	37	185791.0	1.0	0
4341	61	37	189793.0	0.0	0
4341	62	38	193671.0	1.0	0
4341	63	39	198723.0	1.0	0
4341	64	40	202551.0	1.0	0
4341	65	41	205850.0	1.0	0
4341	66	41	209248.0	0.0	0
4341	67	42	212030.0	1.0	0
4341	68	43	215803.0	1.0	0
4341	69	43	218517.0	0.0	0
4342	0	1	8958.0		0
4342	1	1	9144.0	0.0	0
4342	2	2	12603.0	1.0	0
4342	3	3	16195.0	1.0	0
4342	4	3	19048.0	0.0	0
4342	5	4	22610.0	1.0	0
4342	6	5	26469.0	1.0	0
4342	7	5	29425.0	0.0	0
4342	8	6	33499.0	1.0	0
4342	9	7	37700.0	1.0	0
4342	10	7	39704.0	0.0	0
4342	11	8	44937.0	1.0	0
4342	12	9	49609.0	1.0	0
4342	13	10	53124.0	1.0	0
4342	14	11	58230.0	1.0	0
4342	15	12	63785.0	1.0	0
4342	16	13	67776.0	1.0	0
4342	17	14	72961.0	1.0	0
4342	18	15	78365.0	1.0	0
4342	19	16	83069.0	1.0	0
4342	20	17	87517.0	1.0	0
4342	21	17	87661.0	0.0	0
4342	22	17	87661.0	0.0	0
4342	23	17	89411.0	0.0	0
4342	24	18	94206.0	1.0	0
4342	25	20	100046.0	2.0	0
4342	26	20	103663.0	0.0	0
4342	27	21	108498.0	1.0	0
4342	28	22	112329.0	1.0	0
4342	29	23	115663.0	1.0	0
4342	30	23	119336.0	0.0	0
4342	31	24	122084.0	1.0	0
4342	32	25	126436.0	1.0	0
4342	33	25	129203.0	0.0	0
4342	34	26	133236.0	1.0	0
4342	35	27	137405.0	1.0	0
4342	36	28	141960.0	1.0	0
4342	37	29	145854.0	1.0	0
4342	38	30	150307.0	1.0	0
4342	39	31	155108.0	1.0	0
4342	40	32	160160.0	1.0	0
4342	41	32	163099.0	0.0	0
4342	42	33	166959.0	1.0	0
4342	43	34	170903.0	1.0	0
4342	44	35	175110.0	1.0	0
4342	45	35	178905.0	0.0	0
4342	46	36	183324.0	1.0	0
4342	47	37	185519.0	1.0	0
4342	48	37	188247.0	0.0	0
4342	49	38	190777.0	1.0	0
4342	50	38	193645.0	0.0	0
4342	51	39	197148.0	1.0	0
4342	52	39	199648.0	0.0	0
4342	53	40	202149.0	1.0	0
4342	54	41	205063.0	1.0	0
4342	55	41	208102.0	0.0	1
4342	56	0	295.0	1.0	0
4342	57	0	4847.0	0.0	0
4342	58	1	9753.0	1.0	0
4342	59	2	13062.0	1.0	0
4342	60	3	17183.0	1.0	0
4342	61	4	21256.0	1.0	0
4342	62	5	25323.0	1.0	0
4342	63	5	29211.0	0.0	0
4342	64	6	32339.0	1.0	0
4342	65	7	36967.0	1.0	0
4342	66	8	41703.0	1.0	0
4342	67	8	43469.0	0.0	0
4342	68	9	46096.0	1.0	0
4342	69	9	49233.0	0.0	0
4343	0	0	3753.0		0
4343	1	1	7933.0	1.0	0
4343	2	2	11187.0	1.0	0
4343	3	3	15094.0	1.0	0
4343	4	3	18678.0	0.0	0
4343	5	4	22011.0	1.0	0
4343	6	5	25407.0	1.0	0
4343	7	5	29090.0	0.0	0
4343	8	5	29153.0	0.0	0
4343	9	5	29153.0	0.0	0
4343	10	5	29153.0	0.0	0
4343	11	5	29153.0	0.0	0
4343	12	5	29153.0	0.0	0
4343	13	6	31472.0	1.0	0
4343	14	7	35416.0	1.0	0
4343	15	8	41112.0	1.0	0
4343	16	9	46131.0	1.0	0
4343	17	10	50617.0	1.0	0
4343	18	11	55485.0	1.0	0
4343	19	11	58657.0	0.0	0
4343	20	12	63524.0	1.0	0
4343	21	13	67453.0	1.0	0
4343	22	14	70230.0	1.0	0
4343	23	14	73221.0	0.0	0
4343	24	15	78216.0	1.0	0
4343	25	16	82920.0	1.0	0
4343	26	17	86569.0	1.0	0
4343	27	17	88907.0	0.0	0
4343	28	18	93504.0	1.0	0
4343	29	19	97343.0	1.0	0
4343	30	20	103573.0	1.0	0
4343	31	21	106719.0	1.0	0
4343	32	22	111561.0	1.0	0
4343	33	23	117175.0	1.0	0
4343	34	24	121058.0	1.0	0
4343	35	25	125707.0	1.0	0
4343	36	26	130789.0	1.0	0
4343	37	26	134704.0	0.0	0
4343	38	27	138918.0	1.0	0
4343	39	28	142827.0	1.0	0
4343	40	29	148879.0	1.0	0
4343	41	30	151897.0	1.0	0
4343	42	31	156796.0	1.0	0
4343	43	32	161520.0	1.0	0
4343	44	32	164566.0	0.0	0
4343	45	33	167491.0	1.0	0
4343	46	33	169696.0	0.0	0
4343	47	34	171869.0	1.0	0
4343	48	35	175778.0	1.0	0
4343	49	35	179221.0	0.0	0
4343	50	36	180862.0	1.0	0
4343	51	36	180935.0	0.0	0
4343	52	36	180935.0	0.0	0
4343	53	36	180935.0	0.0	0
4343	54	36	182418.0	0.0	0
4343	55	37	186657.0	1.0	0
4343	56	38	190025.0	1.0	0
4343	57	38	194539.0	0.0	1
4343	58	0	219.0	1.0	0
4343	59	0	3268.0	0.0	0
4343	60	1	7464.0	1.0	0
4343	61	2	12688.0	1.0	0
4343	62	3	16891.0	1.0	0
4343	63	3	18874.0	0.0	0
4343	64	4	20707.0	1.0	0
4343	65	4	24282.0	0.0	0
4343	66	5	28582.0	1.0	0
4343	67	6	32432.0	1.0	0
4343	68	7	36625.0	1.0	0
4343	69	7	39565.0	0.0	0
4344	0	0	4445.0		0
4344	1	1	8068.0	1.0	0
4344	2	2	10969.0	1.0	0
4344	3	2	14785.0	0.0	0
4344	4	3	18223.0	1.0	0
4344	5	4	21957.0	1.0	0
4344	6	5	25892.0	1.0	0
4344	7	5	29579.0	0.0	0
4344	8	6	33397.0	1.0	0
4344	9	7	37968.0	1.0	0
4344	10	7	39941.0	0.0	0
4344	11	9	45033.0	2.0	0
4344	12	9	49838.0	0.0	0
4344	13	11	55155.0	2.0	0
4344	14	11	59398.0	0.0	0
4344	15	12	64796.0	1.0	0
4344	16	13	68460.0	1.0	0
4344	17	14	72692.0	1.0	0
4344	18	15	78256.0	1.0	0
4344	19	16	82909.0	1.0	0
4344	20	17	87220.0	1.0	0
4344	21	18	90816.0	1.0	0
4344	22	18	93038.0	0.0	0
4344	23	19	97031.0	1.0	0
4344	24	20	100336.0	1.0	0
4344	25	20	104306.0	0.0	0
4344	26	21	109317.0	1.0	0
4344	27	22	114414.0	1.0	0
4344	28	23	118709.0	1.0	0
4344	29	24	122837.0	1.0	0
4344	30	25	126748.0	1.0	0
4344	31	25	128703.0	0.0	0
4344	32	26	132320.0	1.0	0
4344	33	27	135276.0	1.0	0
4344	34	27	135277.0	0.0	0
4344	35	27	138630.0	0.0	0
4344	36	28	143171.0	1.0	0
4344	37	29	147842.0	1.0	0
4344	38	30	151043.0	1.0	0
4344	39	31	155611.0	1.0	0
4344	40	32	161064.0	1.0	0
4344	41	32	164778.0	0.0	0
4344	42	33	168995.0	1.0	0
4344	43	34	173149.0	1.0	0
4344	44	35	177132.0	1.0	0
4344	45	35	178398.0	0.0	0
4344	46	36	180584.0	1.0	0
4344	47	36	183263.0	0.0	0
4344	48	36	184530.0	0.0	0
4344	49	37	188354.0	1.0	0
4344	50	38	191997.0	1.0	0
4344	51	39	195702.0	1.0	0
4344	52	39	199097.0	0.0	0
4344	53	40	202369.0	1.0	0
4344	54	41	206607.0	1.0	0
4344	55	42	211471.0	1.0	0
4344	56	42	214511.0	0.0	0
4344	57	43	218456.0	1.0	0
4344	58	44	223158.0	1.0	0
4344	59	45	227018.0	1.0	0
4344	60	46	231303.0	1.0	0
4344	61	46	233815.0	0.0	0
4344	62	47	236675.0	1.0	0
4344	63	48	241048.0	1.0	0
4344	64	49	245636.0	1.0	0
4344	65	49	249160.0	0.0	0
4344	66	50	252852.0	1.0	0
4344	67	51	255457.0	1.0	0
4344	68	51	259517.0	0.0	0
4344	69	52	261739.0	1.0	0
4345	0	3	17483.0		0
4345	1	4	22717.0	1.0	0
4345	2	5	25193.0	1.0	0
4345	3	5	29685.0	0.0	0
4345	4	6	32767.0	1.0	0
4345	5	7	36522.0	1.0	0
4345	6	8	40089.0	1.0	0
4345	7	8	43076.0	0.0	0
4345	8	9	46331.0	1.0	0
4345	9	10	51116.0	1.0	0
4345	10	10	52424.0	0.0	0
4345	11	11	57206.0	1.0	0
4345	12	12	61695.0	1.0	0
4345	13	13	66427.0	1.0	0
4345	14	13	68947.0	0.0	0
4345	15	13	68947.0	0.0	0
4345	16	13	68947.0	0.0	0
4345	17	14	70705.0	1.0	0
4345	18	15	75662.0	1.0	0
4345	19	16	81555.0	1.0	0
4345	20	17	86787.0	1.0	0
4345	21	18	90924.0	1.0	0
4345	22	18	91962.0	0.0	0
4345	23	19	97020.0	1.0	0
4345	24	20	101303.0	1.0	0
4345	25	20	104683.0	0.0	0
4345	26	21	108839.0	1.0	0
4345	27	22	113484.0	1.0	0
4345	28	23	117041.0	1.0	0
4345	29	23	119099.0	0.0	0
4345	30	24	124409.0	1.0	0
4345	31	25	127832.0	1.0	0
4345	32	26	132743.0	1.0	0
4345	33	27	139131.0	1.0	0
4345	34	28	142709.0	1.0	0
4345	35	29	147040.0	1.0	0
4345	36	30	151377.0	1.0	0
4345	37	30	154603.0	0.0	0
4345	38	31	157617.0	1.0	0
4345	39	32	162207.0	1.0	0
4345	40	33	167820.0	1.0	0
4345	41	34	171026.0	1.0	0
4345	42	35	175648.0	1.0	0
4345	43	36	180011.0	1.0	0
4345	44	36	183410.0	0.0	0
4345	45	37	187385.0	1.0	0
4345	46	37	187690.0	0.0	0
4345	47	37	187690.0	0.0	0
4345	48	37	187690.0	0.0	1
4345	49	0	2649.0	1.0	0
4345	50	0	3412.0	0.0	0
4345	51	1	6154.0	1.0	0
4345	52	1	9838.0	0.0	0
4345	53	2	13409.0	1.0	0
4345	54	3	17715.0	1.0	0
4345	55	4	22480.0	1.0	0
4345	56	4	24445.0	0.0	0
4345	57	5	27241.0	1.0	0
4345	58	5	29601.0	0.0	0
4345	59	6	33606.0	1.0	0
4345	60	7	37093.0	1.0	0
4345	61	8	40743.0	1.0	0
4345	62	9	46171.0	1.0	0
4345	63	10	50584.0	1.0	0
4345	64	10	54297.0	0.0	0
4345	65	11	58025.0	1.0	0
4345	66	12	62521.0	1.0	0
4345	67	13	65636.0	1.0	0
4345	68	14	70080.0	1.0	0
4345	69	14	74037.0	0.0	0
4346	0	0	3083.0		0
4346	1	1	8847.0	1.0	0
4346	2	2	11934.0	1.0	0
4346	3	3	16177.0	1.0	0
4346	4	3	19670.0	0.0	0
4346	5	4	23418.0	1.0	0
4346	6	5	27399.0	1.0	0
4346	7	6	31053.0	1.0	0
4346	8	6	34770.0	0.0	0
4346	9	8	40358.0	2.0	0
4346	10	8	42236.0	0.0	0
4346	11	9	46754.0	1.0	0
4346	12	10	50773.0	1.0	0
4346	13	11	55937.0	1.0	0
4346	14	12	61534.0	1.0	0
4346	15	13	66489.0	1.0	0
4346	16	14	70738.0	1.0	0
4346	17	14	74074.0	0.0	0
4346	18	15	79141.0	1.0	0
4346	19	16	84117.0	1.0	0
4346	20	17	88234.0	1.0	0
4346	21	18	91510.0	1.0	0
4346	22	19	96236.0	1.0	0
4346	23	19	99740.0	0.0	0
4346	24	20	103064.0	1.0	0
4346	25	21	108031.0	1.0	0
4346	26	22	112094.0	1.0	0
4346	27	23	116651.0	1.0	0
4346	28	24	120883.0	1.0	0
4346	29	24	124621.0	0.0	0
4346	30	25	127439.0	1.0	0
4346	31	25	128786.0	0.0	0
4346	32	26	133468.0	1.0	0
4346	33	27	138326.0	1.0	0
4346	34	28	141637.0	1.0	0
4346	35	29	146070.0	1.0	0
4346	36	30	150240.0	1.0	0
4346	37	30	153962.0	0.0	0
4346	38	31	158619.0	1.0	0
4346	39	32	163027.0	1.0	0
4346	40	33	167567.0	1.0	0
4346	41	34	170584.0	1.0	0
4346	42	34	173864.0	0.0	0
4346	43	35	178782.0	1.0	0
4346	44	36	182460.0	1.0	0
4346	45	37	186331.0	1.0	0
4346	46	37	189702.0	0.0	0
4346	47	38	191852.0	1.0	0
4346	48	38	193878.0	0.0	0
4346	49	39	196098.0	1.0	0
4346	50	39	199856.0	0.0	0
4346	51	40	203900.0	1.0	0
4346	52	41	207188.0	1.0	0
4346	53	42	211112.0	1.0	0
4346	54	42	214628.0	0.0	0
4346	55	43	218636.0	1.0	0
4346	56	44	220811.0	1.0	0
4346	57	44	224259.0	0.0	0
4346	58	45	228208.0	1.0	0
4346	59	46	232026.0	1.0	0
4346	60	47	236096.0	1.0	0
4346	61	47	238989.0	0.0	0
4346	62	48	241018.0	1.0	0
4346	63	49	245543.0	1.0	0
4346	64	49	248946.0	0.0	0
4346	65	50	252507.0	1.0	0
4346	66	51	256166.0	1.0	0
4346	67	52	260431.0	1.0	0
4346	68	53	265364.0	1.0	0
4346	69	53	268512.0	0.0	0
4347	0	3	19040.0		0
4347	1	4	24329.0	1.0	0
4347	2	5	26793.0	1.0	0
4347	3	6	31133.0	1.0	0
4347	4	6	33949.0	0.0	0
4347	5	7	37876.0	1.0	0
4347	6	8	40926.0	1.0	0
4347	7	8	44825.0	0.0	0
4347	8	9	48406.0	1.0	0
4347	9	10	53730.0	1.0	0
4347	10	11	55249.0	1.0	0
4347	11	11	58426.0	0.0	0
4347	12	12	63139.0	1.0	0
4347	13	13	68772.0	1.0	0
4347	14	14	73348.0	1.0	0
4347	15	15	78161.0	1.0	0
4347	16	16	83390.0	1.0	0
4347	17	17	87586.0	1.0	0
4347	18	18	93021.0	1.0	0
4347	19	19	96686.0	1.0	0
4347	20	20	102282.0	1.0	0
4347	21	21	107466.0	1.0	0
4347	22	21	108933.0	0.0	0
4347	23	22	110968.0	1.0	0
4347	24	22	114161.0	0.0	0
4347	25	23	118578.0	1.0	0
4347	26	24	123051.0	1.0	0
4347	27	25	126058.0	1.0	0
4347	28	25	128510.0	0.0	0
4347	29	26	131827.0	1.0	0
4347	30	27	135449.0	1.0	0
4347	31	27	137109.0	0.0	0
4347	32	28	140266.0	1.0	0
4347	33	28	144830.0	0.0	0
4347	34	29	147975.0	1.0	0
4347	35	30	150131.0	1.0	0
4347	36	30	154767.0	0.0	0
4347	37	31	159023.0	1.0	0
4347	38	32	162472.0	1.0	0
4347	39	32	162477.0	0.0	1
4347	40	0	562.0	1.0	0
4347	41	0	3294.0	0.0	0
4347	42	1	6815.0	1.0	0
4347	43	2	10669.0	1.0	0
4347	44	2	14075.0	0.0	0
4347	45	3	17437.0	1.0	0
4347	46	4	21952.0	1.0	0
4347	47	4	24191.0	0.0	0
4347	48	5	28005.0	1.0	0
4347	49	6	31738.0	1.0	0
4347	50	7	35034.0	1.0	0
4347	51	7	38697.0	0.0	0
4347	52	8	41777.0	1.0	0
4347	53	9	45499.0	1.0	0
4347	54	9	49571.0	0.0	0
4347	55	10	54746.0	1.0	0
4347	56	11	57665.0	1.0	0
4347	57	12	60970.0	1.0	0
4347	58	12	64576.0	0.0	0
4347	59	13	68582.0	1.0	0
4347	60	14	72025.0	1.0	0
4347	61	14	74588.0	0.0	0
4347	62	15	79066.0	1.0	0
4347	63	16	82720.0	1.0	0
4347	64	16	84756.0	0.0	0
4347	65	17	88772.0	1.0	0
4347	66	18	92721.0	1.0	0
4347	67	19	96980.0	1.0	0
4347	68	20	101913.0	1.0	0
4347	69	21	105581.0	1.0	0
4348	0	2	12215.0		0
4348	1	3	16038.0	1.0	0
4348	2	3	19480.0	0.0	0
4348	3	3	19725.0	0.0	0
4348	4	4	23113.0	1.0	0
4348	5	5	25780.0	1.0	0
4348	6	5	29710.0	0.0	0
4348	7	6	32951.0	1.0	0
4348	8	7	36418.0	1.0	0
4348	9	8	41280.0	1.0	0
4348	10	8	43005.0	0.0	0
4348	11	9	47249.0	1.0	0
4348	12	10	52399.0	1.0	0
4348	13	11	57289.0	1.0	0
4348	14	12	62021.0	1.0	0
4348	15	13	66328.0	1.0	0
4348	16	14	71868.0	1.0	0
4348	17	15	75725.0	1.0	0
4348	18	16	80665.0	1.0	0
4348	19	17	85541.0	1.0	0
4348	20	18	91002.0	1.0	0
4348	21	18	91002.0	0.0	0
4348	22	18	94627.0	0.0	0
4348	23	19	99557.0	1.0	0
4348	24	20	104771.0	1.0	0
4348	25	21	108056.0	1.0	0
4348	26	22	112387.0	1.0	0
4348	27	23	116754.0	1.0	0
4348	28	24	120384.0	1.0	0
4348	29	24	123977.0	0.0	0
4348	30	25	129710.0	1.0	0
4348	31	26	132368.0	1.0	0
4348	32	27	136577.0	1.0	0
4348	33	28	141399.0	1.0	0
4348	34	28	143272.0	0.0	0
4348	35	29	146133.0	1.0	0
4348	36	30	151210.0	1.0	0
4348	37	31	156428.0	1.0	0
4348	38	32	161154.0	1.0	0
4348	39	33	165814.0	1.0	0
4348	40	34	170865.0	1.0	0
4348	41	34	174855.0	0.0	0
4348	42	35	178513.0	1.0	0
4348	43	36	182547.0	1.0	0
4348	44	37	186522.0	1.0	0
4348	45	37	187769.0	0.0	1
4348	46	0	985.0	1.0	0
4348	47	0	3950.0	0.0	0
4348	48	1	6165.0	1.0	0
4348	49	1	9188.0	0.0	0
4348	50	3	16212.0	2.0	0
4348	51	3	18927.0	0.0	0
4348	52	4	20575.0	1.0	0
4348	53	4	24646.0	0.0	0
4348	54	5	28305.0	1.0	0
4348	55	6	31209.0	1.0	0
4348	56	6	33791.0	0.0	0
4348	57	7	37225.0	1.0	0
4348	58	8	41600.0	1.0	0
4348	59	8	44441.0	0.0	0
4348	60	9	48434.0	1.0	0
4348	61	10	52788.0	1.0	0
4348	62	11	57492.0	1.0	0
4348	63	12	62549.0	1.0	0
4348	64	13	66577.0	1.0	0
4348	65	13	68822.0	0.0	0
4348	66	14	71840.0	1.0	0
4348	67	15	76151.0	1.0	0
4348	68	15	79948.0	0.0	0
4348	69	16	84319.0	1.0	0
4349	0	3	16878.0		0
4349	1	3	19949.0	0.0	0
4349	2	4	23180.0	1.0	0
4349	3	5	28862.0	1.0	0
4349	4	6	33027.0	1.0	0
4349	5	7	36618.0	1.0	0
4349	6	8	40237.0	1.0	0
4349	7	8	43419.0	0.0	0
4349	8	9	47263.0	1.0	0
4349	9	10	51793.0	1.0	0
4349	10	10	53518.0	0.0	0
4349	11	11	58222.0	1.0	0
4349	12	12	63239.0	1.0	0
4349	13	13	68408.0	1.0	0
4349	14	14	71440.0	1.0	0
4349	15	15	76468.0	1.0	0
4349	16	15	79449.0	0.0	0
4349	17	16	81240.0	1.0	0
4349	18	17	86554.0	1.0	0
4349	19	18	91444.0	1.0	0
4349	20	18	94115.0	0.0	0
4349	21	18	94720.0	0.0	0
4349	22	19	99677.0	1.0	0
4349	23	20	103648.0	1.0	0
4349	24	21	107111.0	1.0	0
4349	25	22	111145.0	1.0	0
4349	26	22	114602.0	0.0	0
4349	27	23	118609.0	1.0	0
4349	28	24	122264.0	1.0	0
4349	29	25	127021.0	1.0	0
4349	30	26	131743.0	1.0	0
4349	31	26	134107.0	0.0	0
4349	32	27	136784.0	1.0	0
4349	33	28	140877.0	1.0	0
4349	34	28	144731.0	0.0	0
4349	35	29	148510.0	1.0	0
4349	36	30	153566.0	1.0	0
4349	37	31	158441.0	1.0	0
4349	38	32	161694.0	1.0	0
4349	39	33	165182.0	1.0	0
4349	40	34	171361.0	1.0	0
4349	41	34	174842.0	0.0	0
4349	42	35	178496.0	1.0	0
4349	43	36	182365.0	1.0	0
4349	44	37	187127.0	1.0	0
4349	45	38	190826.0	1.0	0
4349	46	38	194839.0	0.0	0
4349	47	39	197820.0	1.0	0
4349	48	40	201162.0	1.0	0
4349	49	40	204022.0	0.0	0
4349	50	41	207737.0	1.0	0
4349	51	42	211845.0	1.0	0
4349	52	42	214436.0	0.0	0
4349	53	43	217829.0	1.0	0
4349	54	44	222260.0	1.0	0
4349	55	45	225117.0	1.0	0
4349	56	45	228876.0	0.0	0
4349	57	46	233967.0	1.0	0
4349	58	47	238899.0	1.0	0
4349	59	48	242147.0	1.0	0
4349	60	49	245915.0	1.0	0
4349	61	49	249945.0	0.0	0
4349	62	50	253622.0	1.0	0
4349	63	51	257054.0	1.0	0
4349	64	52	261100.0	1.0	0
4349	65	52	264614.0	0.0	0
4349	66	53	268267.0	1.0	0
4349	67	54	271254.0	1.0	0
4349	68	55	276582.0	1.0	0
4349	69	56	280802.0	1.0	0
4350	0	3	17925.0		0
4350	1	4	22141.0	1.0	0
4350	2	4	24805.0	0.0	0
4350	3	6	30537.0	2.0	0
4350	4	7	35140.0	1.0	0
4350	5	7	35140.0	0.0	0
4350	6	7	35140.0	0.0	0
4350	7	7	35140.0	0.0	0
4350	8	7	35140.0	0.0	0
4350	9	7	35140.0	0.0	0
4350	10	7	35140.0	0.0	0
4350	11	7	35140.0	0.0	0
4350	12	7	35140.0	0.0	0
4350	13	7	35140.0	0.0	0
4350	14	7	35140.0	0.0	0
4350	15	7	35140.0	0.0	0
4350	16	7	35140.0	0.0	0
4350	17	7	35140.0	0.0	0
4350	18	7	35140.0	0.0	0
4350	19	7	35140.0	0.0	0
4350	20	7	35140.0	0.0	0
4350	21	7	35596.0	0.0	0
4350	22	8	40689.0	1.0	0
4350	23	8	44485.0	0.0	0
4350	24	9	47583.0	1.0	0
4350	25	10	51807.0	1.0	0
4350	26	11	56362.0	1.0	0
4350	27	12	61602.0	1.0	0
4350	28	13	65360.0	1.0	0
4350	29	14	71327.0	1.0	0
4350	30	15	77437.0	1.0	0
4350	31	15	77437.0	0.0	0
4350	32	16	81834.0	1.0	0
4350	33	17	86299.0	1.0	0
4350	34	18	91507.0	1.0	0
4350	35	19	96879.0	1.0	0
4350	36	20	101885.0	1.0	0
4350	37	21	105388.0	1.0	0
4350	38	22	110469.0	1.0	0
4350	39	22	114226.0	0.0	0
4350	40	24	120703.0	2.0	0
4350	41	24	123820.0	0.0	0
4350	42	25	128543.0	1.0	0
4350	43	26	133034.0	1.0	0
4350	44	27	137121.0	1.0	0
4350	45	28	141861.0	1.0	0
4350	46	29	145609.0	1.0	0
4350	47	29	149009.0	0.0	0
4350	48	30	151074.0	1.0	0
4350	49	30	151401.0	0.0	0
4350	50	30	154513.0	0.0	0
4350	51	32	160104.0	2.0	0
4350	52	32	161075.0	0.0	0
4350	53	33	165275.0	1.0	0
4350	54	33	168520.0	0.0	0
4350	55	34	172418.0	1.0	0
4350	56	35	176482.0	1.0	0
4350	57	36	180484.0	1.0	0
4350	58	36	183436.0	0.0	0
4350	59	36	184308.0	0.0	0
4350	60	37	189166.0	1.0	0
4350	61	38	192827.0	1.0	0
4350	62	39	196619.0	1.0	0
4350	63	40	200837.0	1.0	0
4350	64	41	205868.0	1.0	0
4350	65	42	210399.0	1.0	0
4350	66	43	215096.0	1.0	0
4350	67	43	219239.0	0.0	0
4350	68	44	221149.0	1.0	0
4350	69	44	224566.0	0.0	0
4351	0	0	3860.0		0
4351	1	1	7426.0	1.0	0
4351	2	2	10706.0	1.0	0
4351	3	2	14731.0	0.0	0
4351	4	3	17823.0	1.0	0
4351	5	4	21626.0	1.0	0
4351	6	5	25849.0	1.0	0
4351	7	5	28920.0	0.0	0
4351	8	6	32334.0	1.0	0
4351	9	7	38024.0	1.0	0
4351	10	8	40141.0	1.0	0
4351	11	9	45777.0	1.0	0
4351	12	10	50686.0	1.0	0
4351	13	10	54491.0	0.0	0
4351	14	11	57778.0	1.0	0
4351	15	12	61117.0	1.0	0
4351	16	12	64601.0	0.0	0
4351	17	13	69159.0	1.0	0
4351	18	14	73881.0	1.0	0
4351	19	15	79201.0	1.0	0
4351	20	16	84055.0	1.0	0
4351	21	17	88524.0	1.0	0
4351	22	18	91231.0	1.0	0
4351	23	19	96974.0	1.0	0
4351	24	20	101138.0	1.0	0
4351	25	21	106167.0	1.0	0
4351	26	22	111033.0	1.0	0
4351	27	22	114255.0	0.0	0
4351	28	23	117635.0	1.0	0
4351	29	24	121326.0	1.0	1
4351	30	0	37.0	1.0	0
4351	31	0	843.0	0.0	0
4351	32	0	843.0	0.0	0
4351	33	0	843.0	0.0	0
4351	34	0	4910.0	0.0	0
4351	35	1	8596.0	1.0	0
4351	36	2	13296.0	1.0	0
4351	37	3	16551.0	1.0	0
4351	38	4	20546.0	1.0	0
4351	39	4	24676.0	0.0	0
4351	40	5	29665.0	1.0	0
4351	41	6	32739.0	1.0	0
4351	42	7	37355.0	1.0	0
4351	43	8	42351.0	1.0	0
4351	44	9	45677.0	1.0	0
4351	45	9	49566.0	0.0	0
4351	46	10	53533.0	1.0	0
4351	47	11	56527.0	1.0	0
4351	48	11	59000.0	0.0	0
4351	49	12	60576.0	1.0	0
4351	50	12	63739.0	0.0	0
4351	51	13	68200.0	1.0	0
4351	52	14	71582.0	1.0	0
4351	53	15	75095.0	1.0	0
4351	54	15	77900.0	0.0	0
4351	55	16	81770.0	1.0	0
4351	56	17	85553.0	1.0	0
4351	57	18	90355.0	1.0	0
4351	58	18	93673.0	0.0	0
4351	59	19	96832.0	1.0	0
4351	60	20	100290.0	1.0	0
4351	61	20	104739.0	0.0	0
4351	62	21	109223.0	1.0	0
4351	63	22	113944.0	1.0	0
4351	64	23	118686.0	1.0	0
4351	65	24	122706.0	1.0	0
4351	66	24	124252.0	0.0	0
4351	67	25	128236.0	1.0	0
4351	68	26	133241.0	1.0	0
4351	69	27	137240.0	1.0	0
4352	0	1	8364.0		0
4352	1	2	13093.0	1.0	0
4352	2	3	16131.0	1.0	0
4352	3	4	20090.0	1.0	0
4352	4	4	23319.0	0.0	0
4352	5	5	26123.0	1.0	0
4352	6	5	26123.0	0.0	0
4352	7	5	26123.0	0.0	0
4352	8	5	26123.0	0.0	0
